2022-05-11 12:41:41.058  INFO [Bluewaterdataservice,,] 7236 --- [main] c.b.d.b.BluewaterdataserviceApplication  : Starting BluewaterdataserviceApplication v0.0.1-SNAPSHOT using Java 15 on DESKTOP-F6VKB7S with PID 7236 (C:\mydata\myjava\MyMicroservice\bluewaterdataservice\target\bluewaterdataservice-0.0.1-SNAPSHOT.jar started by Chung2 in C:\mydata\myjava\MyMicroservice\bluewaterdataservice)
2022-05-11 12:41:41.061  INFO [Bluewaterdataservice,,] 7236 --- [main] c.b.d.b.BluewaterdataserviceApplication  : No active profile set, falling back to 1 default profile: "default"
2022-05-11 12:41:42.350  INFO [Bluewaterdataservice,,] 7236 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=2044660a-89b1-3df7-87f2-d8ebde038d3c
2022-05-11 12:41:43.236  INFO [Bluewaterdataservice,,] 7236 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8891 (http)
2022-05-11 12:41:43.257  INFO [Bluewaterdataservice,,] 7236 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-11 12:41:43.258  INFO [Bluewaterdataservice,,] 7236 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-05-11 12:41:43.342  INFO [Bluewaterdataservice,,] 7236 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2022-05-11 12:41:43.343  INFO [Bluewaterdataservice,,] 7236 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2225 ms
2022-05-11 12:41:44.965  INFO [Bluewaterdataservice,,] 7236 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2022-05-11 12:41:45.476  WARN [Bluewaterdataservice,,] 7236 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2022-05-11 12:41:45.556  INFO [Bluewaterdataservice,,] 7236 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2022-05-11 12:41:50.276  INFO [Bluewaterdataservice,,] 7236 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application BLUEWATERDATASERVICE with eureka with status UP
2022-05-11 12:41:50.306  INFO [Bluewaterdataservice,,] 7236 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8891 (http) with context path ''
2022-05-11 12:41:50.308  INFO [Bluewaterdataservice,,] 7236 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8891
2022-05-11 12:41:50.486  INFO [Bluewaterdataservice,,] 7236 --- [main] c.b.d.b.BluewaterdataserviceApplication  : Started BluewaterdataserviceApplication in 10.221 seconds (JVM running for 10.783)
2022-05-11 12:41:56.489  INFO [Bluewaterdataservice,132d518e8e7c4e05,de501cc39ca49deb] 17568 --- [http-nio-8890-exec-9] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:56.936  INFO [Bluewaterdataservice,7fca8214a3f520b6,18a25f9b74d8e786] 35296 --- [http-nio-8888-exec-4] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:57.332  INFO [Bluewaterdataservice,be4c75713dea6456,e58dda6293623f77] 28632 --- [http-nio-8889-exec-7] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:57.662  INFO [Bluewaterdataservice,3b66d1dd7bcb6fd3,d376f35aced70ee0] 17568 --- [http-nio-8890-exec-10] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:57.920  INFO [Bluewaterdataservice,3e6d5b311c683dec,0122d0aa77069e25] 35296 --- [http-nio-8888-exec-5] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:58.137  INFO [Bluewaterdataservice,fbc8b334a9e971c2,ac089842c06771bb] 28632 --- [http-nio-8889-exec-8] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:58.470  INFO [Bluewaterdataservice,346e98397ffee49b,c62a418103c648ef] 17568 --- [http-nio-8890-exec-1] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:58.790  INFO [Bluewaterdataservice,60c6546202e60bca,ff9f1f2079e48d76] 35296 --- [http-nio-8888-exec-6] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:41:59.150  INFO [Bluewaterdataservice,241b8094782b00ba,f932b09d2b08ba9c] 28632 --- [http-nio-8889-exec-9] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:47.275  INFO [Bluewaterdataservice,1b10ee502061e510,170c2abb06c8b2d2] 35296 --- [http-nio-8888-exec-8] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:47.987  INFO [Bluewaterdataservice,77149c6d9e0ba5a7,64cc2433234fb9da] 7236 --- [http-nio-8891-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-05-11 12:42:47.988  INFO [Bluewaterdataservice,77149c6d9e0ba5a7,64cc2433234fb9da] 7236 --- [http-nio-8891-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2022-05-11 12:42:47.991  INFO [Bluewaterdataservice,77149c6d9e0ba5a7,64cc2433234fb9da] 7236 --- [http-nio-8891-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2022-05-11 12:42:48.023  INFO [Bluewaterdataservice,77149c6d9e0ba5a7,64cc2433234fb9da] 7236 --- [http-nio-8891-exec-1] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:49.269  INFO [Bluewaterdataservice,454964c88ea58905,b646b2ceafdb787d] 35296 --- [http-nio-8888-exec-7] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:49.801  INFO [Bluewaterdataservice,c5686c6a7cc08c21,c286cccdeb2fabf6] 7236 --- [http-nio-8891-exec-2] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:50.315  INFO [Bluewaterdataservice,44d7793638b8b1ea,88e6d007f85bcf45] 35296 --- [http-nio-8888-exec-9] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:55.263  INFO [Bluewaterdataservice,7eae4735b1804778,622f0b3c5ef6aba6] 7236 --- [http-nio-8891-exec-3] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:55.852  INFO [Bluewaterdataservice,419d86783b9c094b,47dd094cabdb025b] 35296 --- [http-nio-8888-exec-10] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:42:56.419  INFO [Bluewaterdataservice,22679b7ee529c298,0d8cfe80e69ebfa4] 7236 --- [http-nio-8891-exec-4] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:04.186  INFO [Bluewaterdataservice,1868ef22c34f2deb,bcc094ef12f3fcb2] 35296 --- [http-nio-8888-exec-1] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:04.826  INFO [Bluewaterdataservice,d61737d8ceccbdba,03a46888e1428db8] 7236 --- [http-nio-8891-exec-5] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:05.300  INFO [Bluewaterdataservice,5b1fede8c0c316fa,b04cca05195a64bc] 35296 --- [http-nio-8888-exec-2] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:05.822  INFO [Bluewaterdataservice,485a699aaa729720,cd5fe256509def55] 7236 --- [http-nio-8891-exec-6] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:13.491  INFO [Bluewaterdataservice,c9f8b0a3c5671b40,e1f2bed24e60c934] 35296 --- [http-nio-8888-exec-3] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:15.476  INFO [Bluewaterdataservice,36781e14f8168cb6,0548aa2f43c4b1f1] 7236 --- [http-nio-8891-exec-7] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:16.118  INFO [Bluewaterdataservice,3f1d3f28737f59ab,3552fc6f1a6722a8] 35296 --- [http-nio-8888-exec-4] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:16.894  INFO [Bluewaterdataservice,7ee87e2991bd90a9,973a2c9394a43d8c] 7236 --- [http-nio-8891-exec-8] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:17.498  INFO [Bluewaterdataservice,ca9a86438f5088a9,404f8dfe979dbeca] 35296 --- [http-nio-8888-exec-5] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:31.694  INFO [Bluewaterdataservice,c7bc76bac4709c01,5b3c7904868ce8e6] 17568 --- [http-nio-8890-exec-3] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:32.486  INFO [Bluewaterdataservice,4f57616bc0dd3a1e,e8e9ebf79fb93268] 7236 --- [http-nio-8891-exec-9] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:32.984  INFO [Bluewaterdataservice,e1352293bb5ad489,06bc1dc302998eb4] 28632 --- [http-nio-8889-exec-1] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:33.548  INFO [Bluewaterdataservice,e23901eef91de6cc,6a9c4e50ca6e4bc3] 35296 --- [http-nio-8888-exec-6] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:34.086  INFO [Bluewaterdataservice,2eef222aad09c2ac,36894f36f35a33f7] 17568 --- [http-nio-8890-exec-4] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:34.622  INFO [Bluewaterdataservice,29114113057034eb,625ec0a29f37d8fb] 7236 --- [http-nio-8891-exec-10] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:44.114  INFO [Bluewaterdataservice,91f53a89beddfe87,5efe2663fd1f42f3] 28632 --- [http-nio-8889-exec-2] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:44.596  INFO [Bluewaterdataservice,79be80b6dac434de,d2a0244cf362a7ee] 35296 --- [http-nio-8888-exec-8] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:45.017  INFO [Bluewaterdataservice,821ed566b701366f,4efa5b084d1cc20b] 17568 --- [http-nio-8890-exec-5] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:45.736  INFO [Bluewaterdataservice,a4ba8381b8c60642,cb2db04952cb0ffb] 7236 --- [http-nio-8891-exec-1] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:46.520  INFO [Bluewaterdataservice,474fc45e65d8582d,74574743996002e5] 28632 --- [http-nio-8889-exec-3] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:49.826  INFO [Bluewaterdataservice,3692db2342583241,2af6ef2e6f9426c4] 35296 --- [http-nio-8888-exec-7] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:50.301  INFO [Bluewaterdataservice,ed40f6dbafe1018c,36364af803acc113] 17568 --- [http-nio-8890-exec-6] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:50.756  INFO [Bluewaterdataservice,c06147fa769386cf,26921a7e8a63860f] 7236 --- [http-nio-8891-exec-2] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:51.281  INFO [Bluewaterdataservice,0a4ae6daee8b968b,381d53124029bb8c] 28632 --- [http-nio-8889-exec-4] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:51.787  INFO [Bluewaterdataservice,94824164be182cf0,724435b1331fb8cb] 35296 --- [http-nio-8888-exec-9] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:52.236  INFO [Bluewaterdataservice,a8da193ceae89684,3f11d157138d105b] 17568 --- [http-nio-8890-exec-7] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:43:52.678  INFO [Bluewaterdataservice,29de2808ea7ede27,5652603e1091b072] 7236 --- [http-nio-8891-exec-3] c.b.d.b.MainController                   : Hello World from Bluewater main controller!
2022-05-11 12:59:13.208  INFO [Bluewaterdataservice,,] 35296 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application BLUEWATERDATASERVICE with eureka with status DOWN
2022-05-11 12:59:21.933  INFO [Bluewaterdataservice,,] 28632 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application BLUEWATERDATASERVICE with eureka with status DOWN
2022-05-11 12:59:27.028  INFO [Bluewaterdataservice,,] 17568 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application BLUEWATERDATASERVICE with eureka with status DOWN
2022-05-11 13:07:33.691  INFO [Bluewaterdataservice,,] 7236 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application BLUEWATERDATASERVICE with eureka with status DOWN
